customer_id,total_spend,order_count,last_order,recency,cluster
1573,1753.175515892166,5,2023-10-31,476,2
1574,1788.4354568620638,6,2023-10-27,480,0
1575,1137.9689003247342,4,2023-12-05,441,2
1576,1162.328143759726,5,2023-09-28,509,2
1577,1764.018976969387,6,2023-09-10,527,0
1578,3473.9336559645362,11,2023-12-05,441,0
1579,797.764769411706,4,2023-11-22,454,2
1580,707.4013610125915,3,2023-07-24,575,1
1581,1832.822797640156,9,2023-12-21,425,0
1582,633.765801887689,3,2023-10-27,480,2
1583,2525.724592210317,8,2023-12-28,418,0
1584,1126.3812868542072,5,2023-10-03,504,2
1585,854.4386024099966,2,2023-04-06,684,1
1586,1728.2058358396173,4,2023-12-07,439,2
1587,743.513419953605,3,2023-08-22,546,1
1588,1128.9442759160752,5,2023-10-28,479,2
1589,677.93324208841,4,2023-10-14,493,2
1590,1363.8331420053576,5,2023-12-29,417,2
1591,1939.7575449508295,7,2023-12-18,428,0
1592,1519.025809673246,6,2023-12-02,444,0
1593,564.082466350377,3,2023-12-16,430,2
1594,1533.6972134572186,6,2023-12-13,433,0
1595,421.3717669260764,3,2023-05-06,654,1
1596,137.30404436147265,2,2023-04-25,665,1
1597,570.2248093464959,5,2023-10-22,485,2
1598,1500.2851946372216,6,2023-12-11,435,0
1599,1586.5771747876197,7,2023-12-05,441,0
1600,1462.6719807107056,9,2023-12-03,443,0
1601,2440.6470519131417,8,2023-11-29,447,0
1602,427.4665479088739,1,2023-07-19,580,1
1603,1331.9558158094105,6,2023-10-25,482,2
1604,1338.7581153777035,4,2023-11-04,472,2
1605,1671.5130368998364,7,2023-12-05,441,0
1606,2736.6947744810846,9,2023-12-23,423,0
1607,1509.0511339297489,5,2023-08-06,562,2
1608,778.9923452577136,3,2023-10-23,484,2
1609,548.5895418806014,3,2023-07-22,577,1
1610,1481.5225356038895,6,2023-12-07,439,0
1611,222.65474837773917,2,2023-10-24,483,2
1612,1328.869053643007,5,2023-12-19,427,2
1613,2281.5753803081466,10,2023-12-06,440,0
1614,761.94737644775,5,2023-12-15,431,2
1615,1293.805205973785,5,2023-12-14,432,2
1616,1132.333998401021,6,2023-12-12,434,2
1617,484.3240557320507,2,2023-11-01,475,2
1618,206.53478861240333,1,2023-03-02,719,1
1619,799.5895556842261,3,2023-12-01,445,2
1620,681.2377541930409,4,2023-11-04,472,2
1621,813.7265673713914,3,2023-10-13,494,2
1622,528.101541028268,3,2023-08-18,550,1
1623,1093.3296782104414,4,2023-07-17,582,1
1624,1251.0525790690867,3,2023-12-02,444,2
1625,1480.819534495649,5,2023-10-02,505,2
1626,1616.4451174771732,7,2023-10-29,478,0
1627,831.2522224113494,4,2023-10-18,489,2
1628,890.7541038866602,4,2023-10-25,482,2
1629,1558.0633558358588,5,2023-12-29,417,2
1630,1580.81903389763,6,2023-12-02,444,0
1631,1224.0690675185622,7,2023-10-02,505,0
1632,1093.7372349309048,5,2023-12-26,420,2
1633,864.0794800751821,4,2023-12-09,437,2
1634,654.1899658372848,3,2023-12-28,418,2
1635,826.2783108875456,3,2023-12-21,425,2
1636,1910.7805460221057,7,2023-12-19,427,0
1637,604.2718453768564,2,2023-07-21,578,1
1638,917.0031586969906,4,2023-08-23,545,1
1639,1893.6758797185187,7,2023-12-13,433,0
1640,976.9019366036714,5,2023-12-18,428,2
1641,1724.1508274940002,5,2023-12-30,416,2
1642,700.2451616671199,2,2023-06-02,627,1
1643,1052.5032935933234,4,2023-12-29,417,2
1644,1911.9316981485435,8,2023-12-16,430,0
1645,673.0051206876194,3,2023-09-25,512,2
1646,774.4915735941124,5,2023-12-11,435,2
1647,1068.6285434070185,4,2023-12-25,421,2
1648,1890.476983199608,7,2023-11-17,459,0
1649,1025.8172205524575,4,2023-10-01,506,2
1650,1429.381868382357,5,2023-10-09,498,2
1651,1340.1328861927018,5,2023-11-19,457,2
1652,1340.5303317343264,5,2023-11-21,455,2
1653,835.6128755252482,2,2023-11-08,468,2
1654,426.5233517689579,1,2023-01-09,771,1
1655,1627.1312028008304,6,2023-08-19,549,0
1656,512.5340840488171,2,2023-06-01,628,1
1657,1615.944591443094,5,2023-12-11,435,2
1658,1158.26311985968,3,2023-06-07,622,1
1659,2009.9608524172486,8,2023-12-31,415,0
1660,587.4518542930701,3,2023-08-15,553,1
1661,3055.1118832005013,9,2023-12-11,435,0
1662,1718.39385159263,6,2023-08-22,546,0
1663,931.0320828555436,4,2023-10-09,498,2
1664,957.2414548208371,4,2023-11-21,455,2
1665,575.6078820381506,3,2023-12-04,442,2
1666,644.141164506691,4,2023-12-03,443,2
1667,650.0959440283949,3,2023-11-13,463,2
1668,1022.2409358847044,4,2023-12-04,442,2
1669,866.887743452418,5,2023-12-27,419,2
1670,1261.5781155217062,5,2023-12-07,439,2
1671,1183.7122668841564,5,2023-12-19,427,2
1672,2956.482440170877,9,2023-11-16,460,0
1673,1287.2680710021627,4,2023-12-27,419,2
1674,1968.8001216001303,8,2023-09-19,518,0
1675,1897.5168785985366,8,2023-10-12,495,0
1676,373.0775949575695,4,2023-09-29,508,2
1677,1640.9419915126116,6,2023-12-31,415,0
1678,3031.608960707822,10,2023-11-23,453,0
1679,1645.9474399954804,7,2023-12-17,429,0
1680,1494.3149230071617,6,2023-12-25,421,0
1681,299.3478951454194,1,2023-07-19,580,1
1682,1580.348940306948,7,2023-08-06,562,0
1683,1501.9188693746546,6,2023-08-20,548,0
1684,1828.256924385773,9,2023-08-30,538,0
1685,2991.165294032469,10,2023-11-30,446,0
1686,689.0896531896477,3,2023-11-20,456,2
1687,966.8315107528829,5,2023-11-26,450,2
1688,603.7635025147007,4,2023-08-25,543,1
1689,1370.0691118558962,6,2023-12-09,437,2
1690,1041.6300016588252,5,2023-11-03,473,2
1691,2285.4544726402887,8,2023-12-26,420,0
1692,1578.2671086184105,6,2023-08-31,537,0
1693,1357.1145863310437,5,2023-10-29,478,2
1694,2260.7682197768236,11,2023-10-17,490,0
1695,1698.9851961974025,7,2023-08-20,548,0
1696,711.9575915179734,3,2023-10-08,499,2
1697,1625.1831579716397,6,2023-12-07,439,0
1698,1510.992841517741,7,2023-11-18,458,0
1699,1727.6828095374208,6,2023-12-08,438,0
1700,696.3242599319199,3,2023-04-10,680,1
1701,408.2881376247308,3,2023-09-15,522,1
1702,829.2032867389643,4,2023-10-20,487,2
1703,1834.4577370155382,7,2023-10-28,479,0
1704,2748.4504329000324,8,2023-12-15,431,0
1705,1127.6534723180464,5,2023-09-30,507,2
1706,2208.6524472161777,7,2023-12-18,428,0
1707,869.0380178505327,3,2023-12-30,416,2
1708,1702.8615907165731,6,2023-12-18,428,0
1709,445.56862773520623,2,2023-08-14,554,1
1710,2073.0943625107857,9,2023-12-16,430,0
1711,1093.7331686205753,4,2023-12-10,436,2
1712,1440.4477699302306,5,2023-11-30,446,2
1713,1088.011417931006,5,2023-12-19,427,2
1714,1108.3854598319467,5,2023-12-24,422,2
1715,1339.4438450253053,5,2023-12-18,428,2
1716,1185.530590778148,5,2023-09-06,531,2
1717,1380.4841110100979,4,2023-11-10,466,2
1718,1338.4177860394661,4,2023-10-20,487,2
1719,567.3582784592843,2,2023-07-28,571,1
1720,609.4457675594309,3,2023-08-11,557,1
1721,934.5593627301896,3,2023-12-16,430,2
1722,677.8288846951318,4,2023-09-28,509,2
1723,1102.4562826748574,3,2023-10-26,481,2
1724,1582.2919901772757,5,2023-10-25,482,2
1725,742.0664738156669,4,2023-06-14,615,1
1726,1123.813678181338,6,2023-11-13,463,2
1727,627.4654056708662,2,2023-04-21,669,1
1728,2056.377566381693,6,2023-12-23,423,0
1729,1377.0124638872855,6,2023-11-11,465,2
1730,2328.833698718216,9,2023-10-12,495,0
1731,2048.9265538484865,7,2023-08-06,562,0
1732,1489.212180499104,8,2023-11-21,455,0
1733,1903.807970653967,7,2023-11-21,455,0
1734,2290.1167471183066,9,2023-12-25,421,0
1735,1685.9844362609872,6,2023-09-04,533,0
1736,1278.6592574719373,4,2023-10-10,497,2
1737,399.51089951729125,2,2023-12-16,430,2
1738,765.5026154392714,4,2023-12-31,415,2
1739,578.5127856107674,3,2023-11-17,459,2
1740,1551.41884538104,6,2023-12-09,437,0
1741,925.5971476367928,5,2023-09-16,521,2
1742,1704.0514763528413,6,2023-12-25,421,0
1743,596.0682380857611,3,2023-10-11,496,2
1744,1052.9990539249566,4,2023-12-14,432,2
1745,2459.3420844090933,6,2023-12-31,415,0
1746,1424.2144220711102,5,2023-12-23,423,2
1747,1758.2865502549344,7,2023-12-11,435,0
1748,643.7588548989658,3,2023-08-13,555,1
1749,1461.1317089364582,6,2023-09-21,516,2
1750,1763.391773773941,7,2023-11-25,451,0
1751,191.70348900865156,2,2023-07-19,580,1
1752,1032.6847580062974,6,2023-07-12,587,1
1753,2013.0481536197942,6,2023-12-28,418,0
1754,723.2855202670661,4,2023-08-28,540,1
1755,886.8258016453483,5,2023-10-27,480,2
1756,566.4458320125027,2,2023-11-05,471,2
1757,610.99825189655,2,2023-04-07,683,1
1758,934.1632983481452,4,2023-08-01,567,1
1759,1736.1080487928916,6,2023-12-28,418,0
1760,669.473918046202,3,2023-12-11,435,2
1762,310.6897767176283,2,2023-07-04,595,1
1763,566.9640634061248,2,2023-02-04,745,1
1764,802.076674847493,3,2023-10-07,500,2
1765,1119.812033152036,7,2023-11-28,448,2
1766,2127.9258311421636,6,2023-10-10,497,0
1767,2332.1739603846745,7,2023-10-04,503,0
1768,951.7426077951709,4,2023-08-28,540,2
1769,638.3370834291813,2,2023-11-09,467,2
1770,3528.2586503838047,11,2023-10-24,483,0
1771,1780.8544203152048,8,2023-12-01,445,0
1772,705.7959211519799,4,2023-12-13,433,2
1773,350.72454759315315,1,2023-03-14,707,1
1774,1658.6095365230394,5,2023-12-07,439,2
1775,550.0430864604793,3,2023-12-13,433,2
1776,1807.7219722951418,6,2023-05-11,649,1
1777,1741.6798858584966,7,2023-12-29,417,0
1778,753.9978277928776,4,2023-04-12,678,1
1779,818.3156020365136,4,2023-10-02,505,2
1780,924.700060992491,4,2023-10-11,496,2
1781,1804.8744158495697,7,2023-11-08,468,0
1782,1427.9721116099192,6,2023-10-15,492,2
1783,1419.346605369227,5,2023-08-12,556,2
1784,1701.2226918695324,5,2023-12-17,429,2
1785,1761.9384828485577,7,2023-11-09,467,0
1786,2115.140467201446,6,2023-11-27,449,0
1787,1636.2720165018482,5,2023-12-04,442,2
1788,2758.294695680063,11,2023-12-12,434,0
1789,1689.6203656108034,6,2023-12-18,428,0
1790,1540.1316913581277,5,2023-12-06,440,2
1791,1720.2241698856842,5,2023-08-31,537,2
1792,2611.1067123764487,9,2023-12-24,422,0
1793,732.0942097212062,3,2023-11-20,456,2
1794,1453.5499501188779,5,2023-09-10,527,2
1795,1170.9413429761466,5,2023-12-20,426,2
1796,1668.3637385262411,7,2023-12-08,438,0
1797,747.2008166262098,4,2023-11-24,452,2
1798,2854.3426939553065,9,2023-11-24,452,0
1799,1526.4750292527722,7,2023-11-29,447,0
1800,837.168463495316,4,2023-09-03,534,2
1801,1587.9164285061916,6,2023-09-25,512,0
1802,1286.9355087943784,5,2023-11-22,454,2
1803,1773.492788490537,8,2023-12-31,415,0
1804,634.535504785343,2,2023-12-01,445,2
1805,430.54340322920524,4,2023-08-27,541,1
1806,3016.5923730851046,10,2023-12-27,419,0
1807,1614.0219250713394,7,2023-12-31,415,0
1808,1462.3131034860103,8,2023-10-09,498,0
1809,2481.292825458306,7,2023-12-12,434,0
1810,774.8069429388895,3,2023-06-27,602,1
1811,1793.6085271891302,8,2023-11-03,473,0
1812,1141.8532555073032,5,2023-12-04,442,2
1813,1674.1767132658283,7,2023-11-10,466,0
1814,525.8587097778368,3,2023-08-24,544,1
1815,537.6307162969977,4,2023-10-21,486,2
1816,597.3413916082272,2,2023-08-11,557,1
1817,1449.8481417828866,7,2023-12-29,417,0
1818,1164.2167030963678,5,2023-12-01,445,2
1819,1228.9562242541222,6,2023-12-21,425,2
1820,1375.8608183867473,4,2023-12-10,436,2
1821,2175.228434737824,7,2023-11-24,452,0
1822,313.93235457355206,1,2023-01-23,757,1
1823,497.5932986778461,2,2023-11-22,454,2
1824,710.7682298966839,3,2023-10-17,490,2
1825,809.5656566889694,3,2023-08-31,537,1
1826,1343.9462815793677,3,2023-06-13,616,1
1827,1272.9305632710266,5,2023-12-20,426,2
1828,2597.8080294575393,8,2023-12-22,424,0
1829,784.2244032416503,3,2023-12-08,438,2
1830,290.36599041603495,2,2023-08-08,560,1
1831,624.613420420331,4,2023-11-20,456,2
1832,215.6819628571791,1,2023-10-19,488,1
1833,1485.616004016466,7,2023-07-03,596,0
1834,1760.3794133059337,7,2023-12-09,437,0
1835,448.8544665036512,4,2023-11-27,449,2
1836,468.7611366189704,2,2023-06-08,621,1
1837,708.5848612458474,3,2023-06-01,628,1
1838,2052.0502531887946,7,2023-12-17,429,0
1839,1526.8538817649826,5,2023-12-24,422,2
1840,1444.084340796415,6,2023-07-22,577,2
1841,475.9580719619885,2,2023-07-09,590,1
1842,1741.336096143577,6,2023-12-21,425,0
1843,1090.0584162631974,4,2023-12-05,441,2
1844,1912.1030298301694,7,2023-10-21,486,0
1845,931.680156579226,4,2023-10-11,496,2
1846,1919.7458660919265,7,2023-11-10,466,0
1847,1081.652891148931,4,2023-11-15,461,2
1848,1324.744806277228,5,2023-11-21,455,2
1849,734.2505384958142,4,2023-12-11,435,2
1850,548.904278117986,4,2023-12-27,419,2
1851,552.2934038824413,2,2023-08-04,564,1
1852,1178.6693079687266,4,2023-11-14,462,2
1853,1484.1268820931123,6,2023-11-20,456,0
1854,719.8065834071144,4,2023-03-20,701,1
1855,1776.528240561266,6,2023-11-01,475,0
1856,1138.5837246234746,5,2023-12-13,433,2
1857,1440.8717351817338,5,2023-11-07,469,2
1858,340.88101889996227,3,2023-10-24,483,2
1859,1428.6125107976661,7,2023-12-21,425,0
1860,499.35552529853476,3,2023-07-22,577,1
1861,1043.2461315860555,5,2023-12-16,430,2
1862,455.8421483826957,1,2023-12-03,443,2
1863,1294.9476127167927,4,2023-08-27,541,2
1864,1666.128471124047,8,2023-12-16,430,0
1865,851.046158114754,4,2023-10-24,483,2
1866,1406.0447626122666,4,2023-07-08,591,1
1867,1308.5575546000089,5,2023-12-07,439,2
1868,2585.134129646295,8,2023-12-18,428,0
1869,1301.6764935639778,4,2023-09-25,512,2
1870,944.7576570656508,4,2023-12-02,444,2
1871,764.3103679940257,4,2023-11-08,468,2
1872,1797.1312180276989,7,2023-10-31,476,0
1873,868.5434975258742,4,2023-07-12,587,1
1874,995.7798645376188,4,2023-11-12,464,2
1875,2157.347799111809,6,2023-09-30,507,0
1876,1089.4073866972112,5,2023-11-06,470,2
1877,501.92488603974505,3,2023-11-19,457,2
1878,244.7227378391696,1,2023-08-03,565,1
1879,2266.624442928282,7,2023-10-05,502,0
1880,2098.980589745914,6,2023-12-22,424,0
1881,378.9397797728238,1,2023-06-05,624,1
1882,2203.1387284992,7,2023-12-14,432,0
1883,477.35227583960693,2,2023-10-16,491,2
1884,828.9317679984392,4,2023-06-07,622,1
1885,1510.1637072342146,6,2023-09-11,526,0
1886,1026.4110234945995,5,2023-12-05,441,2
1887,1016.4028817496351,4,2023-12-30,416,2
1888,2102.873307324523,6,2023-11-08,468,0
1889,668.4929011604822,5,2023-12-19,427,2
1890,2535.9816158599183,13,2023-12-23,423,0
1891,647.7082905579986,5,2023-11-20,456,2
1892,294.1752601884688,1,2023-05-13,647,1
1893,1534.3171319196888,5,2023-09-10,527,2
1894,2077.2506374858194,7,2023-12-01,445,0
1895,5.067205986665749,1,2023-10-08,499,1
1896,496.23016684980837,3,2023-06-04,625,1
1897,682.5983044273669,4,2023-08-18,550,1
1898,559.5705494568649,2,2023-05-30,630,1
1899,882.945436800277,3,2023-10-24,483,2
1900,921.1110581466618,5,2023-11-16,460,2
1901,1405.9478483297241,6,2023-12-29,417,2
1902,203.6774428744124,1,2023-07-08,591,1
1903,1593.9542414124924,7,2023-11-11,465,0
1904,1552.8361977768704,8,2023-12-29,417,0
1905,1023.8851292104164,3,2023-10-13,494,2
1906,627.9473116790846,2,2023-10-27,480,2
1907,1652.7817746614123,8,2023-12-17,429,0
1908,2515.574556399284,11,2023-12-05,441,0
1909,1232.928052173625,6,2023-12-02,444,2
1910,826.793643988765,3,2023-12-27,419,2
1911,1748.6118222945788,5,2023-09-13,524,2
1912,1265.1972380933125,5,2023-07-01,598,1
1913,670.9375889485925,2,2023-04-05,685,1
1914,1617.114247295332,7,2023-12-24,422,0
1915,1557.0794050275197,5,2023-11-15,461,2
1916,3161.905978828656,9,2023-10-01,506,0
1917,1865.1784551651947,7,2023-11-30,446,0
1918,1819.882437529812,5,2023-12-08,438,0
1919,943.3429845371429,4,2023-12-28,418,2
1920,1619.4026751436986,6,2023-12-24,422,0
1921,1275.2278252814933,5,2023-12-07,439,2
1922,1803.1092095379265,5,2023-11-12,464,0
1923,505.69433434224266,3,2023-12-26,420,2
1924,554.1519441680437,2,2023-10-24,483,2
1925,1071.6119941577574,4,2023-10-15,492,2
1926,2152.6561804076423,8,2023-12-31,415,0
1927,890.7768124756934,6,2023-11-25,451,2
1928,1441.094072710608,6,2023-12-13,433,2
1929,1633.2949457265956,6,2023-11-21,455,0
1930,1472.8675416767255,7,2023-12-23,423,0
1931,612.1868969916031,5,2023-06-24,605,1
1932,1357.8972675414832,4,2023-08-29,539,2
1933,521.2935744195755,2,2023-09-19,518,1
1934,882.5441520087447,5,2023-08-02,566,1
1935,422.8992938052723,1,2023-02-17,732,1
1936,900.390024674328,4,2023-08-16,552,1
1937,1488.7605399410554,5,2023-10-08,499,2
1938,1366.9224215340437,5,2023-12-13,433,2
1939,576.3828056541922,3,2023-08-02,566,1
1940,1049.3206477805195,6,2023-10-18,489,2
1941,938.8887231495344,3,2023-09-03,534,1
1942,1685.8711430746457,5,2023-11-09,467,2
1943,530.9756154833752,2,2023-04-21,669,1
1944,1238.6112654144797,4,2023-12-11,435,2
1945,1278.704775231946,6,2023-12-25,421,2
1946,1479.6177343227546,6,2023-10-20,487,0
1947,1152.9513886475443,6,2023-08-07,561,2
1948,1149.7567659101026,5,2023-12-12,434,2
1949,2479.0226867962524,8,2023-12-25,421,0
1950,1269.3550349999662,6,2023-12-31,415,2
1951,624.1031027269046,4,2023-12-20,426,2
1952,1512.068312259129,8,2023-11-27,449,0
1953,106.43518482314244,1,2023-05-17,643,1
1954,75.45068542434966,1,2023-10-21,486,1
1955,1395.8553277118126,6,2023-12-17,429,2
1956,646.0220427802691,4,2023-11-26,450,2
1957,419.6332828007054,3,2023-12-04,442,2
1958,2281.2572924987644,7,2023-12-20,426,0
1959,2334.029794868517,8,2023-11-11,465,0
1960,1479.800737579923,5,2023-11-26,450,2
1961,1703.7914639896953,7,2023-11-21,455,0
1962,486.64506989484767,3,2023-11-05,471,2
1963,936.605471912778,8,2023-09-30,507,0
1964,1363.912932470625,4,2023-10-06,501,2
1965,1341.3986726109144,6,2023-11-11,465,2
1966,1087.4229356170651,5,2023-09-24,513,2
1967,2001.1785785587858,8,2023-12-01,445,0
1968,1289.4819475266354,4,2023-08-06,562,1
1969,781.9301980770975,4,2023-11-24,452,2
1970,1185.332514819475,5,2023-12-19,427,2
1971,774.835025932653,3,2023-11-03,473,2
1972,1879.5833183629893,6,2023-12-08,438,0
1973,884.5624883058454,4,2023-09-28,509,2
1974,183.71585567442517,2,2023-06-30,599,1
1975,1580.7724465029264,8,2023-11-12,464,0
1976,655.0206018605514,3,2023-11-25,451,2
1977,1503.1704488518415,4,2023-12-09,437,2
1978,289.6136338663722,4,2023-12-08,438,2
1979,1535.711141209478,5,2023-12-09,437,2
1980,880.329237926273,3,2023-10-23,484,2
1981,874.4148414858947,3,2023-10-20,487,2
1982,864.0605185712507,4,2023-10-16,491,2
1983,1796.3192146249603,8,2023-12-18,428,0
1984,1840.1811088760314,7,2023-12-05,441,0
1985,617.7930658758725,5,2023-11-06,470,2
1986,1162.2467548596528,4,2023-09-16,521,2
1987,986.8475915518512,3,2023-12-10,436,2
1988,861.5382775348127,4,2023-07-08,591,1
1989,1183.385386224385,5,2023-12-27,419,2
1990,1660.744017768507,6,2023-07-24,575,0
1991,239.41330931586884,3,2023-09-22,515,1
1992,1314.7930858955656,5,2023-12-29,417,2
1993,2326.2094185911237,9,2023-12-15,431,0
1994,1062.525230242419,5,2023-12-15,431,2
1995,971.4810217355265,4,2023-11-13,463,2
1996,1874.9059733661961,10,2023-12-31,415,0
1997,1031.1101423671882,3,2023-07-22,577,1
1998,1832.4025894079755,7,2023-10-06,501,0
1999,1223.3532976213382,6,2023-11-23,453,2
2000,844.9131547074425,4,2023-11-18,458,2
